Price,Close,High,Low,Open,Volume,Return_1d,Return_5d,Volatility_5d,Lag1,Lag5,Target
2022-08-08,162.15072631835938,165.04223808745311,161.49177870542815,163.62598619996888,60276900,-0.0029027983381322287,0.022221589482036785,0.019103325907225903,-0.0013891813078374948,-0.006153497869564317,1
2022-08-09,162.1998748779297,163.0850396486981,160.5574209787257,161.31472511427808,63135500,0.00030310415923651135,0.0321172104380254,0.01780409233434072,-0.0029027983381322287,-0.009287492974259237,1
2022-08-10,166.44863891601562,166.54698055787682,164.14722239112217,164.91435623038078,70170500,0.026194619701670696,0.0201355700848036,0.012430415917770245,0.00030310415923651135,0.03824742447217244,1
2022-08-11,165.7110137939453,168.1697800173322,165.41595884571527,167.25511117853088,57149200,-0.004431547934990898,0.017574558398976592,0.0127775216959796,0.026194619701670696,-0.00192592078586995,1
2022-08-12,169.261474609375,169.33031226065586,166.60599505436244,167.0190809905204,68039400,0.021425617610695058,0.04082261309649304,0.014524794426202565,-0.004431547934990898,-0.0013891813078374948,0
2022-08-15,170.33348083496094,170.5301791193321,168.52383260735886,168.6910268994302,54091700,0.006333433098464569,0.05046387828405963,0.013309276966760257,0.021425617610695058,-0.0029027983381322287,0
2022-08-16,170.1761474609375,170.84493975917735,168.82874820804471,169.930270808534,56377100,-0.0009236784996831116,0.04917557790356297,0.01354121129937963,0.006333433098464569,0.00030310415923651135,0
2022-08-17,171.67105102539062,173.24465231523857,169.72371248841205,169.9204107737534,79542000,0.008784448271731415,0.03137551705670627,0.010028535865701604,-0.0009236784996831116,0.026194619701670696,0
2022-08-18,171.27764892578125,172.01527879196829,170.26463844345383,170.88425233332873,62290100,-0.00229160418870622,0.03359242698712728,0.009490608881042554,0.008784448271731415,-0.004431547934990898,0
2022-08-19,168.6910400390625,170.8744256820194,168.48449706975865,170.1761294599256,70346300,-0.015101847222573572,-0.0033701382528360524,0.009346152808358583,-0.00229160418870622,0.021425617610695058,0
2022-08-22,164.80618286132812,167.05840602639253,164.38326728455968,166.89121173091766,69026800,-0.023029422172243352,-0.032449862155921716,0.012546245627305297,-0.015101847222573572,0.006333433098464569,0
2022-08-23,164.4718017578125,165.92740230652828,163.90136613852434,164.32428177313432,54147100,-0.002028935430153034,-0.03352024233851214,0.012432381101702387,-0.023029422172243352,-0.0009236784996831116,0
2022-08-24,164.76681518554688,165.33725066099007,163.50792827667766,164.56028725907692,53841500,0.0017937021701068812,-0.04021782239116478,0.01049272534798773,-0.002028935430153034,0.008784448271731415,0
2022-08-25,167.22560119628906,167.33378750652878,165.57331755675585,165.9962181286182,51218200,0.014922822948136183,-0.02365777294881033,0.014819948065692074,0.0017937021701068812,-0.00229160418870622,0
2022-08-26,160.92132568359375,168.2287866440609,160.8623176958489,167.75670773498427,78961000,-0.037699224685670996,-0.046058844344486705,0.020962195910861212,0.014922822948136183,-0.015101847222573572,0
2022-08-29,158.71829223632812,160.2132113909233,157.18402441564837,158.4920749241394,73314000,-0.013690127383099382,-0.0369396980095249,0.019807018001789176,-0.037699224685670996,-0.023029422172243352,0
2022-08-30,156.28900146484375,159.87879372642644,155.11862647886383,159.4558931891013,77906200,-0.015305676096030618,-0.04975199520838269,0.01980689721589615,-0.013690127383099382,-0.002028935430153034,0
2022-08-31,154.62689208984375,157.93147450788678,154.54820976951913,157.665923552681,87991100,-0.01063484544287574,-0.06154105172382174,0.018706799822214213,-0.015305676096030618,0.0017937021701068812,0
2022-09-01,155.35467529296875,155.8070798264191,152.11893087993334,154.05643966038986,74229900,0.004706705239229336,-0.07098749125970394,0.015193279315632156,-0.01063484544287574,0.014922822948136183,0
2022-09-02,153.2401123046875,157.71506891570877,152.41397062462312,157.11512947985167,76957800,-0.01361119634342256,-0.04773272495908454,0.008232086958232137,0.004706705239229336,-0.037699224685670996,1
2022-09-06,151.98123168945312,154.49900548839526,151.1550899755094,153.8892363672152,73714800,-0.00821508543880034,-0.042446654710999954,0.00792834500165174,-0.01361119634342256,-0.013690127383099382,0
2022-09-07,153.38768005371094,154.08596126340717,151.07643378022465,152.26648324611122,87449600,0.009254092420645899,-0.018563823326911755,0.01006467950550725,-0.00821508543880034,-0.015305676096030618,0
2022-09-08,151.9123992919922,153.78105537712216,150.1617441609201,152.08942323375317,84923800,-0.00961798731946506,-0.017555114515748982,0.009898420590565019,0.009254092420645899,-0.01063484544287574,0
2022-09-09,154.77439880371094,155.21698869351633,152.19761681404773,152.90574262919617,68028800,0.01883980191911583,-0.0037351723606871,0.013996332871646094,-0.00961798731946506,0.004706705239229336,0
2022-09-12,160.7344512939453,161.5507634451195,156.67257987610813,156.9577901423654,104956000,0.03850799961945306,0.048905856805669945,0.02004841715791623,0.01883980191911583,-0.01361119634342256,0
2022-09-13,151.3026580810547,157.89214957569482,150.84040875911936,157.2627059256093,122656600,-0.058679350549697085,-0.00446485135602126,0.036941302604856945,0.03850799961945306,-0.00821508543880034,1
2022-09-14,152.7483673095703,154.50885206267736,151.07640953249754,152.2369398106262,87965400,0.009555081495931983,-0.0041679536708343345,0.03696108329578444,-0.058679350549697085,0.009254092420645899,0
2022-09-15,149.85691833496094,152.67959290551812,148.88325625935974,152.0993125190004,90481100,-0.018929491853417746,-0.013530699051631623,0.03777489934797834,0.009555081495931983,-0.00961798731946506,1
2022-09-16,148.21441650390625,148.85370468985187,145.92284471335466,148.71601438946803,162278800,-0.010960467152963616,-0.04238415623325553,0.035943491732029195,-0.018929491853417746,0.01883980191911583,0
2022-09-19,151.93211364746094,152.01079598578286,146.64085770762424,146.84738571448796,81474200,0.025083235701681694,-0.05476322951068513,0.03186095412601566,-0.010960467152963616,0.03850799961945306,0
2022-09-20,154.31214904785156,155.47269441025097,150.5551623818667,150.86987662798256,107689800,0.015665124003429565,0.019890535995637615,0.018445730242255872,0.025083235701681694,-0.058679350549697085,0
2022-09-21,151.1846160888672,156.121822780707,151.06660011449515,154.74490471552286,101696800,-0.020267574382717868,-0.010237433291407472,0.020893123191762498,0.015665124003429565,0.009555081495931983,0
2022-09-22,150.22079467773438,151.92225679396847,148.42097590441998,149.86673172221157,86652500,-0.006375128872677549,0.002428158451517781,0.019000888531065484,-0.020267574382717868,-0.018929491853417746,0
2022-09-23,147.94886779785156,148.97172290795524,146.10971554201328,148.69634230303134,96029900,-0.015123917329532999,-0.0017916523393504136,0.019713619449240324,-0.006375128872677549,-0.010960467152963616,0
2022-09-26,148.2832489013672,151.2337677983502,147.17188198122673,147.1915563091989,93339400,0.002260112621966792,-0.02401641534824217,0.014291357669745954,-0.015123917329532999,0.025083235701681694,0
2022-09-27,149.25694274902344,152.16812862553914,147.47679836474876,150.22078993520137,84442700,0.006566445332634396,-0.03275961309605324,0.011306706892871892,0.002260112621966792,0.015665124003429565,0
2022-09-28,147.36863708496094,148.15544542907958,142.45110369312064,145.2049253939754,146691400,-0.01265137573692432,-0.02524052448341174,0.00934611078898125,0.006566445332634396,-0.020267574382717868,0
2022-09-29,140.1300048828125,144.30007793360352,138.35969014393336,143.69030869298015,128138200,-0.04911921793763496,-0.06717305561170439,0.02192638149087285,-0.01265137573692432,-0.006375128872677549,1
2022-09-30,135.92059326171875,140.739784043771,135.72389496609006,138.9497950371784,124925300,-0.030039331152624915,-0.08130021348029193,0.023162981094881126,-0.04911921793763496,-0.015123917329532999,1
2022-10-03,140.1005096435547,140.71029392940602,135.41902371449189,135.930451339268,114311700,0.030752634913735255,-0.05518316680028623,0.03110509855617179,-0.030039331152624915,0.002260112621966792,0
2022-10-04,143.69029235839844,143.80830832520158,141.88062916042142,142.6379332973476,87830100,0.02562290975226933,-0.03729575514611305,0.03473562758094275,0.030752634913735255,0.006566445332634396,0
2022-10-05,143.98532104492188,144.94916805569278,140.65123517873155,141.69376449693982,79471000,0.0020532262944219504,-0.022958182330807042,0.03476919629199835,0.02562290975226933,-0.01265137573692432,0
2022-10-06,143.0313262939453,145.1065253655181,142.8247983571862,143.40506352233135,68402200,-0.006625638947451606,0.020704498037797947,0.024789119077267475,0.0020532262944219504,-0.04911921793763496,0
2022-10-07,137.7794189453125,140.73978304959337,137.1499753994762,140.18900681575843,85925600,-0.03671858105992498,0.013675820852359966,0.027171300794918557,-0.006625638947451606,-0.030039331152624915,0
2022-10-10,138.1039581298828,139.54971364677584,136.2844804095271,138.1039581298828,74899000,0.002355498281634727,-0.014250851183564728,0.022488919013414592,-0.03671858105992498,0.030752634913735255,1
2022-10-11,136.68772888183594,139.0186494867963,135.9402693459634,137.5925530590874,77033700,-0.01025480563500547,-0.04873372697368039,0.01599328993437363,0.002355498281634727,0.02562290975226933,1
2022-10-12,136.0582733154297,138.04496046792565,135.88124936484056,136.8352517842159,70433700,-0.004605062733542109,-0.05505455467241016,0.015002135655954566,-0.01025480563500547,0.0020532262944219504,1
2022-10-13,140.63157653808594,141.2216713360496,132.15374170783133,132.76352584164425,113224000,0.03361282714542302,-0.016777791397442732,0.025304432235484148,-0.004605062733542109,-0.006625638947451606,1
2022-10-14,136.09765625,142.13638653487928,135.91078758368462,141.9298435333937,88598000,-0.0322397031996442,-0.0122061967468452,0.02385558475768678,0.03361282714542302,-0.03671858105992498,1
2022-10-17,140.06117248535156,140.54308109407378,137.9564690521345,138.74327729972723,85250900,0.029122589944318378,0.014172036645235364,0.027815542258470317,-0.0322397031996442,0.002355498281634727,1
2022-10-18,141.37905883789062,144.2804000004446,138.2908490399077,143.0903655439518,99136600,0.009409362560326207,0.03432151513842374,0.026822893062938197,0.029122589944318378,-0.01025480563500547,1
2022-10-19,141.4872283935547,142.5592467457927,139.1661527370201,139.35302135031444,61758300,0.0007651030962660954,0.03990169025252022,0.02634224099161715,0.009409362560326207,-0.004605062733542109,1
2022-10-20,141.0249786376953,143.48374457740485,140.29717851697941,140.66108608089553,64522000,-0.003267077609108271,0.0027973952173026007,0.02227355917623835,0.0007651030962660954,0.03361282714542302,1
2022-10-21,144.84100341796875,145.41143897685419,140.29719327846567,140.51356590449524,86548600,0.02705921190087257,0.06424318690623121,0.014866676664119966,-0.003267077609108271,-0.0322397031996442,1
2022-10-24,146.98504638671875,147.75218027161432,143.59195189473937,144.76232705447245,75981900,0.014802734848245347,0.049434641867583506,0.011994035882749082,0.02705921190087257,0.029122589944318378,1
2022-10-25,149.82736206054688,149.97489702549265,146.89651717711538,147.61447265041116,74732300,0.01933744788126246,0.05975639739081395,0.012722426570874934,0.014802734848245347,0.009409362560326207,0
2022-10-26,146.88671875,149.48317560972512,145.59831248015067,148.4701649982454,88194300,-0.019626877695133715,0.038162386935917114,0.01889236344408966,0.01933744788126246,0.0007651030962660954,0
2022-10-27,142.41175842285156,146.59166146526223,141.75281080290236,145.62782920100577,109180200,-0.030465384244608096,0.009833575573296116,0.02556334819695076,-0.019626877695133715,-0.003267077609108271,0
2022-10-28,153.1713104248047,154.90227649289278,145.3819406077306,145.75566287950778,164762400,0.07555241309503158,0.05751345827670851,0.041545574311308356,-0.030465384244608096,0.02705921190087257,0
2022-10-31,150.81089782714844,151.6960627678098,149.41432026169932,150.63387384328797,97943200,-0.015410278799012023,0.02602884806637973,0.043186258679088894,0.07555241309503158,0.014802734848245347,0
2022-11-01,148.16522216796875,152.8860555392552,146.6703033559686,152.52216300052189,80379300,-0.017543000521169416,-0.011093700574574816,0.04346126222201669,-0.015410278799012023,0.01933744788126246,0
2022-11-02,142.63792419433594,149.66015890619101,142.60842020451807,146.4932672707352,93604600,-0.03730496193881949,-0.02892565503417277,0.04595237349701364,-0.017543000521169416,-0.019626877695133715,0
2022-11-03,136.58938598632812,140.44472962212055,136.4615253404881,139.7169294177421,97918500,-0.04240483898073999,-0.040884070957368124,0.047874290896799454,-0.03730496193881949,-0.030465384244608096,1
2022-11-04,136.3234100341797,140.54964571240953,132.38285778027205,139.97826383175124,140814800,-0.0019472666212516643,-0.1099938385582725,0.01667145494522835,-0.04240483898073999,0.07555241309503158,1
2022-11-07,136.8553924560547,137.08197002566635,133.65369341095922,135.07229477760092,83374600,0.00390235559498997,-0.09253645175621739,0.020617206695626528,-0.0019472666212516643,-0.015410278799012023,1
2022-11-08,137.42674255371094,139.3280515614897,135.44662070693448,138.32322168629616,89908500,0.004174845341514244,-0.07247638451946603,0.02314887016922902,0.00390235559498997,-0.017543000521169416,1
2022-11-09,132.86557006835938,136.49088607476932,132.58973260430815,136.44162616361422,74917800,-0.033189846463608785,-0.06851161204969791,0.022198623310266924,0.004174845341514244,-0.03730496193881949,1
2022-11-10,144.68722534179688,144.68722534179688,137.42676248525757,139.14090816003963,118854000,0.08897455727134762,0.05928600745214063,0.04551868477306491,-0.033189846463608785,-0.04240483898073999,1
2022-11-11,147.47512817382812,147.78051849192542,142.22434180625527,143.65280366627442,93979700,0.019268479476645783,0.08180339779391099,0.044832570122512135,0.08897455727134762,-0.0019472666212516643,1
2022-11-14,146.07626342773438,148.04653945457946,145.23889010351994,146.75601106211803,73374100,-0.00948542824417764,0.06737674567438456,0.046162507722644866,0.019268479476645783,0.00390235559498997,0
2022-11-15,147.8101043701172,151.3073474058049,146.35210428518187,149.95771310615612,89868300,0.011869422873351132,0.07555561329228255,0.04588263581712237,-0.00948542824417764,0.004174845341514244,1
2022-11-16,146.5786590576172,147.642609775535,145.100952232511,146.91361736230309,64218300,-0.00833126610489665,0.10321025215337887,0.040296178378596996,0.011869422873351132,-0.033189846463608785,1
